eer,fpr,tpr,authorized,unauthorized
0.08333333333333336,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.003, 0.003, 0.005, 0.005, 0.01, 0.01, 0.012, 0.012, 0.013, 0.013, 0.016, 0.016, 0.017, 0.017, 0.02, 0.02, 0.033, 0.033, 0.069, 0.069, 0.073, 0.073, 0.121, 0.121, 0.151, 0.151, 0.159, 0.159, 0.161, 0.161, 0.167, 0.167, 0.229, 0.229, 0.251, 0.251, 0.254, 0.256, 0.29, 0.29, 0.319, 0.32, 0.336, 0.336, 0.34, 0.34, 0.342, 0.343, 0.347, 0.347, 0.369, 0.369, 0.416, 0.417, 0.531, 0.531, 0.564, 0.564, 0.694, 0.695, 1.0]","[0.0, 0.042, 0.042, 0.083, 0.083, 0.125, 0.125, 0.167, 0.167, 0.208, 0.208, 0.25, 0.25, 0.292, 0.292, 0.333, 0.333, 0.375, 0.375, 0.417, 0.417, 0.458, 0.458, 0.5, 0.5, 0.542, 0.542, 0.583, 0.583, 0.625, 0.625, 0.667, 0.667, 0.708, 0.708, 0.75, 0.75, 0.792, 0.792, 0.833, 0.833, 0.875, 0.875, 0.875, 0.875, 0.917, 0.917, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 0.958, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.346, 0.658, 1.482, 0.635, 1.84, 0.56, 1.216, -0.315, 0.825, 1.633, 1.418, 1.624, 1.73, 1.223, 0.747, -0.711, 0.332, 1.406, -0.037, 1.15, 0.743, 0.996, 1.459, 1.25]","[-1.692, -0.75, -1.571, -1.621, -1.367, -1.366, 0.072, -0.712, -1.723, -1.473, -1.19, -1.475, -0.714, -1.605, -1.067, -1.448, -1.708, -0.684, -0.647, -1.386, -0.965, -1.714, -1.428, -1.579]"
0.007458048478173537,"[0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.004, 0.004, 0.007, 0.007, 0.007, 0.007, 0.07, 0.071, 0.139, 0.139, 0.142, 0.142, 0.157, 0.157, 0.204, 0.213, 0.213, 0.214, 0.214, 0.214, 0.214, 1.0]","[0.0, 0.0, 0.167, 0.167, 0.333, 0.333, 0.5, 0.5, 0.667, 0.667, 0.833, 0.833, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.915, 0.604, 0.994, 1.261, 0.57, 0.721]","[-0.929, -0.593, -1.294, -0.736, -0.304, -0.311]"
0.2163613180312189,"[0.0, 0.0, 0.001, 0.001, 0.012, 0.012, 0.019, 0.019, 0.021, 0.021, 0.036, 0.036, 0.048, 0.048, 0.074, 0.074, 0.074, 0.074, 0.1, 0.1, 0.117, 0.117, 0.134, 0.134, 0.139, 0.139, 0.154, 0.154, 0.163, 0.163, 0.216, 0.216, 0.237, 0.237, 0.379, 0.379, 0.572, 0.572, 0.603, 0.603, 0.635, 0.635, 0.65, 0.65, 0.653, 0.656, 0.674, 0.674, 0.747, 0.747, 0.753, 0.753, 0.783, 0.783, 0.796, 0.796, 0.812, 0.812, 0.823, 0.824, 0.828, 0.828, 0.851, 0.851, 0.876, 0.876, 0.9, 0.901, 0.914, 0.914, 0.939, 0.939, 1.0]","[0.0, 0.0, 0.0, 0.059, 0.059, 0.118, 0.118, 0.176, 0.176, 0.235, 0.235, 0.294, 0.294, 0.353, 0.353, 0.412, 0.412, 0.471, 0.471, 0.529, 0.529, 0.529, 0.529, 0.588, 0.588, 0.647, 0.647, 0.706, 0.706, 0.765, 0.765, 0.824, 0.824, 0.882, 0.882, 0.882, 0.882, 0.882, 0.882, 0.882, 0.882, 0.882, 0.882, 0.941, 0.941, 0.941, 0.941, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.194, -0.905, 0.739, 1.679, -0.911, -0.055, 1.013, 0.207, 0.173, 0.003, 1.056, 0.85, 0.58, 0.268, 0.29, 0.581, 0.435]","[-0.94, -0.294, 0.357, -1.819, 0.39, -1.317, -1.107, 0.851, 0.674, -1.084, -0.52, -0.556, -0.633, -1.494, -0.709, -1.696, -0.531]"
0.06770398481944592,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.009, 0.009, 0.017, 0.017, 0.035, 0.035, 0.041, 0.041, 0.068, 0.068, 0.361, 0.363, 0.765, 0.765, 0.888, 0.888, 0.948, 0.948, 0.995, 0.995, 1.0]","[0.0, 0.0, 0.0, 0.25, 0.25, 0.375, 0.375, 0.5, 0.5, 0.625, 0.625, 0.75, 0.75, 0.875, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.571, 1.219, 0.786, 1.053, 1.753, 0.839, 1.751, 1.619]","[-0.127, 0.457, -0.367, -0.959, 0.668, -0.968, 0.092, -1.287]"
0.14115034081224392,"[0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.005, 0.005, 0.006, 0.006, 0.007, 0.007, 0.008, 0.008, 0.014, 0.014, 0.019, 0.019, 0.031, 0.031, 0.031, 0.031, 0.037, 0.037, 0.046, 0.046, 0.054, 0.054, 0.07, 0.07, 0.082, 0.082, 0.09, 0.09, 0.098, 0.098, 0.141, 0.141, 0.189, 0.189, 0.274, 0.274, 0.421, 0.421, 0.451, 0.454, 1.0]","[0.0, 0.0, 0.0, 0.077, 0.077, 0.115, 0.115, 0.192, 0.192, 0.231, 0.231, 0.269, 0.269, 0.308, 0.308, 0.346, 0.346, 0.385, 0.385, 0.423, 0.423, 0.462, 0.462, 0.5, 0.5, 0.538, 0.538, 0.577, 0.577, 0.615, 0.615, 0.654, 0.654, 0.692, 0.692, 0.731, 0.731, 0.769, 0.769, 0.808, 0.808, 0.846, 0.846, 0.885, 0.885, 0.923, 0.923, 0.962, 0.962, 1.0, 1.0, 1.0, 1.0]","[-0.147, -0.415, 0.484, 1.763, 0.339, 1.043, 1.516, 1.255, 0.292, 1.295, 0.615, 1.103, 0.792, 1.774, 0.064, 1.417, 1.417, 0.874, 1.399, 1.328, 1.396, -0.803, 0.684, 1.35, 0.396, 0.869]","[0.986, -0.511, -1.556, -1.192, -1.336, -1.106, -0.305, 0.045, -1.518, -1.032, -0.736, -1.358, -1.546, -0.136, -0.414, -1.353, 0.355, -1.491, -1.391, -1.615, -0.878, -1.07, -0.889, -0.023, -1.5, 0.016]"
0.06849755079155273,"[0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.002, 0.002, 0.003, 0.003, 0.004, 0.004, 0.004, 0.004, 0.005, 0.005, 0.007, 0.007, 0.011, 0.011, 0.017, 0.017, 0.018, 0.018, 0.022, 0.022, 0.023, 0.023, 0.024, 0.024, 0.041, 0.041, 0.053, 0.053, 0.058, 0.058, 0.068, 0.068, 0.2, 0.201, 0.505, 0.505, 0.556, 0.559, 0.576, 0.576, 0.598, 0.598, 0.653, 0.653, 0.672, 0.672, 0.689, 0.689, 0.736, 0.736, 0.755, 0.755, 0.775, 0.775, 0.776, 0.776, 0.777, 0.777, 0.779, 0.779, 0.784, 0.784, 0.824, 0.824, 0.835, 0.835, 0.876, 0.876, 0.898, 0.898, 1.0]","[0.0, 0.0, 0.0, 0.05, 0.05, 0.15, 0.15, 0.2, 0.2, 0.25, 0.25, 0.3, 0.3, 0.35, 0.35, 0.4, 0.4, 0.45, 0.45, 0.5, 0.5, 0.55, 0.55, 0.6, 0.6, 0.65, 0.65, 0.7, 0.7, 0.75, 0.75, 0.8, 0.8, 0.85, 0.85, 0.9, 0.9, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 0.95, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.981, 0.779, 0.771, 1.363, 1.055, -0.791, 1.203, 0.831, 0.572, 1.362, 1.188, 0.841, 1.23, 0.367, 0.459, 1.582, 1.177, 0.426, 1.131, 0.751]","[-0.073, -0.586, -1.107, -0.711, -1.044, -0.671, -0.544, -0.044, -0.829, -0.229, -1.054, -1.204, -0.977, -0.684, -0.206, -0.001, -1.614, 0.389, -0.856, -0.706]"
0.20477042337513593,"[0.0, 0.0, 0.0, 0.001, 0.001, 0.008, 0.008, 0.014, 0.014, 0.025, 0.025, 0.102, 0.102, 0.386, 0.386, 0.462, 0.462, 0.516, 0.52, 0.67, 0.67, 0.74, 0.74, 0.749, 0.749, 0.813, 0.813, 1.0]","[0.0, 0.0, 0.125, 0.125, 0.25, 0.25, 0.375, 0.375, 0.5, 0.5, 0.625, 0.625, 0.75, 0.75, 0.875, 0.875, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.155, 1.479, 0.872, 0.96, 0.525, 1.31, 1.033, -0.301]","[0.713, -0.371, -0.622, 0.813, 0.436, -0.896, 0.459, -1.554]"
0.10000000000000264,"[0.0, 0.0, 0.0, 0.001, 0.001, 0.005, 0.005, 0.006, 0.006, 0.006, 0.006, 0.008, 0.008, 0.01, 0.01, 0.016, 0.016, 0.018, 0.018, 0.02, 0.02, 0.02, 0.02, 0.029, 0.029, 0.031, 0.031, 0.034, 0.034, 0.036, 0.037, 0.056, 0.057, 0.059, 0.06, 0.063, 0.063, 0.071, 0.071, 0.091, 0.092, 0.145, 0.146, 0.146, 0.149, 0.15, 0.158, 0.158, 0.173, 0.173, 0.304, 0.305, 1.0]","[0.0, 0.0, 0.1, 0.1, 0.2, 0.2, 0.3, 0.3, 0.4, 0.4, 0.4, 0.4, 0.4, 0.4, 0.5, 0.5, 0.5, 0.5, 0.6, 0.6, 0.7, 0.7, 0.8, 0.8, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 0.9, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.62, 0.914, 0.483, 0.575, 0.958, 0.57, 0.006, 1.124, 1.262, 0.813]","[0.007, -0.862, -1.424, -1.049, -0.405, -0.469, -0.176, -0.333, -1.36, 0.653]"
0.26413654339910253,"[0.0, 0.0, 0.006, 0.006, 0.023, 0.023, 0.05, 0.05, 0.112, 0.112, 0.148, 0.148, 0.168, 0.168, 0.262, 0.263, 0.264, 0.264, 0.267, 0.267, 0.282, 0.282, 0.304, 0.304, 0.354, 0.354, 0.378, 0.378, 0.381, 0.381, 0.395, 0.395, 0.4, 0.4, 0.401, 0.401, 0.41, 0.411, 0.411, 0.438, 0.438, 0.452, 0.452, 0.455, 0.455, 0.461, 0.461, 0.463, 0.463, 0.491, 0.491, 0.53, 0.53, 1.0]","[0.0, 0.0, 0.0, 0.2, 0.2, 0.2, 0.2, 0.4, 0.4, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.6, 0.8, 0.8, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.389, 0.042, 0.038, 1.061, 0.659]","[-0.411, -0.844, 0.681, -0.16, -0.779]"
0.15524422567189966,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.003, 0.003, 0.003, 0.003, 0.004, 0.004, 0.004, 0.004, 0.005, 0.005, 0.006, 0.006, 0.007, 0.007, 0.007, 0.007, 0.008, 0.008, 0.008, 0.008, 0.009, 0.009, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.01, 0.013, 0.013, 0.014, 0.014, 0.015, 0.015, 0.015, 0.015, 0.022, 0.022, 0.022, 0.022, 0.024, 0.024, 0.038, 0.038, 0.038, 0.038, 0.04, 0.04, 0.046, 0.046, 0.047, 0.047, 0.05, 0.05, 0.053, 0.053, 0.053, 0.053, 0.064, 0.064, 0.07, 0.07, 0.079, 0.079, 0.084, 0.084, 0.085, 0.085, 0.089, 0.089, 0.125, 0.125, 0.136, 0.136, 0.137, 0.137, 0.142, 0.142, 0.155, 0.155, 0.157, 0.158, 0.163, 0.163, 0.163, 0.163, 0.173, 0.173, 0.191, 0.191, 0.201, 0.201, 0.209, 0.209, 0.213, 0.213, 0.237, 0.237, 0.26, 0.26, 0.33, 0.33, 0.488, 0.489, 0.623, 0.623, 0.732, 0.732, 0.914, 0.914, 1.0]","[0.0, 0.0, 0.0, 0.029, 0.029, 0.057, 0.057, 0.071, 0.071, 0.086, 0.086, 0.114, 0.114, 0.129, 0.129, 0.171, 0.171, 0.186, 0.186, 0.2, 0.2, 0.214, 0.214, 0.229, 0.229, 0.243, 0.243, 0.257, 0.257, 0.271, 0.271, 0.286, 0.286, 0.3, 0.3, 0.357, 0.357, 0.371, 0.371, 0.386, 0.386, 0.4, 0.4, 0.414, 0.414, 0.429, 0.429, 0.443, 0.443, 0.457, 0.457, 0.471, 0.471, 0.486, 0.486, 0.5, 0.5, 0.514, 0.514, 0.529, 0.529, 0.543, 0.543, 0.557, 0.557, 0.571, 0.571, 0.586, 0.586, 0.6, 0.6, 0.614, 0.614, 0.629, 0.629, 0.643, 0.643, 0.657, 0.657, 0.671, 0.671, 0.686, 0.686, 0.7, 0.7, 0.714, 0.714, 0.729, 0.729, 0.743, 0.743, 0.757, 0.757, 0.771, 0.771, 0.786, 0.786, 0.8, 0.8, 0.814, 0.814, 0.829, 0.829, 0.843, 0.843, 0.857, 0.857, 0.857, 0.857, 0.871, 0.871, 0.886, 0.886, 0.9, 0.9, 0.914, 0.914, 0.929, 0.929, 0.943, 0.943, 0.957, 0.957, 0.971, 0.971, 0.986, 0.986, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.062, 1.535, -0.556, -0.178, 0.707, -0.156, 0.524, 0.854, 0.913, 1.339, -0.676, 0.252, 1.86, 0.935, -0.472, -0.583, 1.0, 0.711, -0.451, 0.157, 0.091, 1.069, 1.066, -0.417, 0.125, -0.124, 1.784, 0.9, 0.086, 1.33, -0.012, 1.204, 1.119, 1.864, 0.755, -0.395, 1.305, -0.452, 1.065, 1.768, -0.525, 1.545, 0.175, 1.584, -0.448, -0.968, -0.149, 1.363, 0.88, 1.498, 1.31, 0.792, 1.367, -0.36, 0.277, -0.402, 0.483, -0.597, 1.681, 0.962, 0.54, 1.526, -0.752, 1.2, 0.973, 0.85, 1.475, 0.282, 1.634, 1.078]","[-1.442, -1.126, -0.519, -2.512, -2.058, -1.836, -2.27, -1.57, -1.107, -1.049, -0.449, -1.465, -0.536, -1.588, -1.358, -0.791, -2.267, -2.209, -1.041, -0.008, -1.437, -0.955, -0.748, -0.448, -0.157, -0.795, -0.328, 0.544, -1.25, -1.155, -1.76, -2.148, -0.943, -1.135, -0.69, -1.903, -1.274, -1.105, -1.351, -2.395, -0.869, -1.025, -1.133, -2.305, -1.915, -1.092, -2.022, -2.671, -2.008, -1.521, -2.045, -2.358, -0.766, 0.264, -0.516, -1.4, -0.15, -2.438, -1.233, -0.482, -1.853, -2.264, 0.088, -1.432, -2.275, -2.481, -0.755, -1.841, 0.787, -1.337]"
0.5,"[0.0, 0.0, 0.038, 0.038, 0.222, 0.222, 0.32, 0.32, 0.321, 0.327, 0.373, 0.373, 0.521, 0.521, 0.58, 0.58, 0.653, 0.653, 0.74, 0.74, 0.851, 0.851, 1.0]","[0.0, 0.0, 0.0, 0.25, 0.25, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.5, 0.75, 0.75, 0.75, 0.75, 1.0, 1.0]","[-0.853, -0.121, -0.595, 0.359]","[-0.349, -0.244, -0.437, 0.161]"
0.47960573763810554,"[0.0, 0.0, 0.015, 0.015, 0.48, 0.48, 0.497, 0.497, 0.498, 0.498, 0.521, 0.522, 0.522, 0.523, 0.523, 0.523, 0.523, 0.523, 0.523, 0.524, 0.524, 0.525, 0.527, 0.527, 0.54, 0.54, 0.544, 0.544, 0.564, 0.564, 0.567, 0.567, 0.574, 0.575, 0.575, 0.575, 0.586, 0.586, 0.591, 0.592, 0.594, 0.594, 0.627, 0.627, 0.632, 0.632, 0.642, 0.642, 0.678, 0.678, 0.7, 0.7, 0.749, 0.749, 0.794, 0.794, 1.0]","[0.0, 0.0, 0.0, 0.5, 0.5, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.536, 0.681]","[-0.85, -0.525]"
0.004602479400659257,"[0.0, 0.0, 0.0, 0.0, 0.002, 0.002, 0.005, 0.005, 0.046, 0.046, 0.071, 0.071, 0.102, 0.102, 0.233, 0.233, 0.647, 0.69, 0.69, 0.72, 0.72, 0.752, 0.752, 0.753, 0.753, 0.754, 0.754, 0.76, 0.76, 0.769, 0.77, 0.805, 0.805, 0.824, 0.824, 0.845, 0.845, 0.882, 0.882, 0.886, 0.886, 0.926, 0.926, 0.94, 0.94, 1.0]","[0.0, 0.0, 0.0, 0.333, 0.333, 0.667, 0.667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.057, 1.124, 0.991]","[0.278, 0.529, -0.514]"
0.06363617857216086,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.002, 0.002, 0.002, 0.002, 0.002, 0.002, 0.003, 0.003, 0.003, 0.003, 0.004, 0.004, 0.004, 0.004, 0.004, 0.004, 0.005, 0.005, 0.006, 0.006, 0.016, 0.016, 0.017, 0.017, 0.019, 0.019, 0.023, 0.023, 0.033, 0.033, 0.038, 0.038, 0.13, 0.13, 0.146, 0.147, 0.168, 0.168, 0.21, 0.21, 0.387, 0.39, 0.43, 0.43, 0.452, 0.452, 0.476, 0.477, 0.543, 0.543, 0.557, 0.557, 0.571, 0.571, 0.588, 0.588, 0.626, 0.626, 0.63, 0.631, 0.639, 0.639, 0.667, 0.667, 0.812, 0.813, 0.886, 0.886, 0.915, 0.915, 1.0]","[0.0, 0.037, 0.037, 0.074, 0.074, 0.148, 0.148, 0.185, 0.185, 0.222, 0.222, 0.296, 0.296, 0.407, 0.407, 0.444, 0.444, 0.481, 0.481, 0.519, 0.519, 0.556, 0.556, 0.593, 0.593, 0.63, 0.63, 0.667, 0.667, 0.704, 0.704, 0.741, 0.741, 0.778, 0.778, 0.815, 0.815, 0.852, 0.852, 0.926, 0.926, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 0.963, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.867, -0.767, 0.807, 1.076, 1.443, 1.974, 1.561, 1.012, 1.883, 1.561, 1.541, 1.53, 1.494, 1.428, 1.675, 0.752, 1.424, 1.49, 2.061, 1.862, 1.392, 1.554, 0.807, 0.946, 1.049, 1.556, 1.375]","[0.156, -1.718, -0.21, -1.854, 0.123, -1.451, -0.644, -0.111, -1.181, -1.168, -0.355, -0.756, -0.874, -0.34, -1.78, -1.046, -0.68, 0.287, -1.9, -1.112, -1.068, -0.812, -1.318, -0.878, -1.367, 0.469, -0.886]"
0.026123376163195367,"[0.0, 0.0, 0.007, 0.007, 0.022, 0.022, 0.026, 0.026, 0.103, 0.109, 0.109, 0.11, 0.11, 0.11, 0.216, 0.216, 0.218, 0.218, 0.279, 0.279, 0.287, 0.288, 0.332, 0.332, 0.334, 0.335, 0.339, 0.34, 0.349, 0.349, 0.63, 0.63, 0.741, 0.742, 0.788, 0.788, 0.887, 0.887, 0.932, 0.932, 1.0]","[0.0, 0.0, 0.0, 0.333, 0.333, 0.667, 0.667, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[0.273, 0.528, 0.227]","[-0.311, -0.984, -0.914]"
0.17917292638544927,"[0.0, 0.0, 0.005, 0.005, 0.006, 0.006, 0.016, 0.016, 0.024, 0.024, 0.03, 0.03, 0.031, 0.031, 0.046, 0.046, 0.062, 0.062, 0.065, 0.065, 0.065, 0.065, 0.068, 0.068, 0.074, 0.074, 0.088, 0.088, 0.179, 0.179, 0.184, 0.184, 0.233, 0.233, 0.24, 0.24, 0.248, 0.248, 0.279, 0.279, 0.293, 0.293, 0.35, 0.35, 0.419, 0.419, 0.427, 0.427, 0.441, 0.441, 0.477, 0.477, 0.483, 0.485, 0.507, 0.507, 0.576, 0.576, 0.62, 0.62, 0.636, 0.637, 0.645, 0.645, 0.683, 0.683, 0.706, 0.706, 0.997, 0.997, 1.0]","[0.0, 0.0, 0.0, 0.062, 0.062, 0.125, 0.125, 0.188, 0.188, 0.25, 0.25, 0.312, 0.312, 0.375, 0.375, 0.438, 0.438, 0.5, 0.5, 0.562, 0.562, 0.625, 0.625, 0.688, 0.688, 0.75, 0.75, 0.812, 0.812, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 0.875, 0.938, 0.938, 0.938, 0.938, 0.938, 0.938, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.206, 1.648, 0.692, 0.057, 0.763, 0.766, 0.742, 1.362, 0.794, 1.131, -0.514, 0.552, 1.597, 0.951, 1.234, 1.16]","[-0.922, -0.834, -1.049, -1.452, -0.779, -0.845, -1.013, -1.236, 0.025, 0.24, 0.744, -0.45, -0.777, -0.347, -1.847, -0.768]"
0.285714285714301,"[0.0, 0.0, 0.0, 0.0, 0.049, 0.049, 0.113, 0.113, 0.133, 0.133, 0.141, 0.141, 0.451, 0.451, 0.488, 0.496, 0.496, 0.496, 0.497, 0.497, 0.499, 0.499, 0.512, 0.512, 0.523, 0.523, 0.54, 0.54, 0.567, 0.567, 0.578, 0.579, 1.0]","[0.0, 0.0, 0.0, 0.143, 0.143, 0.286, 0.286, 0.429, 0.429, 0.571, 0.571, 0.714, 0.714, 0.714, 0.714, 0.714, 0.714, 0.714, 0.714, 0.714, 0.714, 0.714, 0.714, 0.857, 0.857, 0.857, 0.857, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[-0.717, 1.552, 0.28, 0.773, 0.406, 0.314, -0.714]","[0.587, -1.501, 0.186, 0.277, -1.499, -0.447, -0.764]"
0.14213682202234942,"[0.0, 0.0, 0.001, 0.001, 0.001, 0.001, 0.002, 0.002, 0.003, 0.003, 0.004, 0.004, 0.005, 0.005, 0.008, 0.008, 0.009, 0.009, 0.01, 0.01, 0.012, 0.012, 0.016, 0.016, 0.016, 0.016, 0.019, 0.019, 0.037, 0.037, 0.045, 0.045, 0.066, 0.066, 0.073, 0.073, 0.141, 0.142, 0.176, 0.176, 0.407, 0.407, 0.434, 0.434, 0.474, 0.474, 0.492, 0.492, 0.582, 0.584, 0.585, 0.708, 0.708, 0.711, 0.712, 0.737, 0.737, 0.767, 0.767, 0.773, 0.774, 0.779, 0.779, 0.792, 0.792, 0.796, 0.796, 0.802, 0.802, 0.803, 0.803, 0.804, 0.804, 0.805, 0.805, 0.832, 0.832, 0.928, 0.928, 1.0]","[0.0, 0.0, 0.0, 0.048, 0.048, 0.095, 0.095, 0.143, 0.143, 0.238, 0.238, 0.286, 0.286, 0.333, 0.333, 0.381, 0.381, 0.429, 0.429, 0.476, 0.476, 0.524, 0.524, 0.571, 0.571, 0.619, 0.619, 0.667, 0.667, 0.714, 0.714, 0.762, 0.762, 0.81, 0.81, 0.857, 0.857, 0.857, 0.857, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.905, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 0.952, 1.0, 1.0]","[1.417, 1.03, 0.532, 1.465, 0.816, 1.211, 1.241, 1.522, 1.177, 1.085, 0.584, 1.082, 1.416, 0.063, 1.542, 1.349, -1.354, 0.745, -1.843, 1.379, 1.247]","[0.142, -0.444, -1.298, -1.269, -0.141, -0.616, -1.2, -0.914, -1.226, -1.191, 0.643, -0.792, -2.216, -1.526, -0.963, -0.956, 0.97, -1.362, -0.604, -0.951, -0.248]"
